2755739,5031,72,2004,5115,1.153,1,2013,16075,13946,30021,6,2934,1542932,4.33,2.05,1
2755757,7656,27,3898,2389,0.041,3.22,3912,1180,28824,30004,1,3065,1613514,4.34,3.24,4.18
2755759,9445,76,1366,5405,1.595,1,1540,18442,11562,30004,6,3065,1610884,4.34,1.95,1
2755784,18585,88,1680,4543,1.243,1,1881,16631,13375,30006,7,3065,1617384,4.34,2.25,1
2759138,5151,86,3194,4583,0.354,1,3156,7852,22154,30006,5,3065,1612107,4.34,2.23,1
2759151,20163,38,5680,2465,0.035,3.25,5696,1021,28982,30003,1,3065,1609949,4.34,3.19,4.3
2759363,14000,84,6141,2865,0.022,3.25,6084,645,29358,30003,1,3065,1624264,4.34,2.98,4.56
2759813,26100,55,9333,1533,0.028,3.6,9264,811,29193,30004,1,3065,1636884,4.34,3.75,4.44
2761218,6064,106,1310,5806,2.399,1,1331,21176,8828,30004,6,3065,1619984,4.34,1.83,1
2761893,18676,61,3666,2481,0.062,2.97,3837,1746,28260,30006,1,3065,1633587,4.34,3.19,3.76
2761938,5906,64,1862,13740,0.989,1,1584,14915,15088,30003,4,2934,1555452,4.33,1,1
2762169,4863,102,2383,14527,0.619,1,2273,11487,18555,30042,3,3065,1614621,4.34,1,1
2762177,3937,86,1760,8447,1.218,1,1749,16481,13527,30008,4,2903,1528161,4.33,1.22,1
2762179,5147,77,5602,6468,0.062,1.82,5486,1744,28290,30034,1,2903,1528534,4.33,1.65,3.76
2762767,21619,82,1607,1809,1.805,1,1662,19308,10698,30006,3,2934,1557492,4.33,3.58,1
2763673,4671,44,3479,4366,0.135,1.41,3451,3572,26432,30004,3,3065,1614692,4.34,2.32,2.3
2764282,21328,102,10998,4804,0.526,1,10894,10342,19670,30012,3,3065,1614928,4.34,2.15,1
2764429,18703,65,8854,1845,0.029,3.49,8766,844,29162,30006,1,3065,1610184,4.34,3.56,4.42
2764602,29180,53,9722,1316,2.9,1,9680,22315,7695,30010,1,3065,1623074,4.34,3.9,1
2764741,18281,62,2693,1677,0.499,1,2739,9987,20023,30010,5,3065,1635328,4.34,3.66,1
2764905,26812,60,10464,1496,0.645,1,10514,11774,18242,30016,1,3065,1638184,4.34,3.78,1
2764985,24365,83,7929,1731,0.029,3.53,7968,846,29257,30103,1,3065,1650127,4.34,3.63,4.42
2765040,14043,46,5738,3054,0.043,2.99,5718,1241,28784,30025,1,2934,1540045,4.33,2.89,4.14
2765847,30803,75,13541,2213,0.078,2.87,13141,2176,27833,30009,3,3065,1621336,4.34,3.34,3.44
2766653,26050,78,11110,1737,0.02,3.61,11007,590,29414,30004,1,3065,1668574,4.34,3.62,4.6
2767122,40400,40,9543,1154,1.687,1,9623,18842,11167,30009,1,3065,1629084,4.34,4.01,1
2767418,41200,21,16781,845,0.361,1,16704,7964,22039,30003,2,3065,1613484,4.34,4.23,1
2767760,41562,95,12538,2085,0.038,3.34,12484,1107,28898,30005,2,3065,1618584,4.34,3.41,4.24
2767856,42437,94,14382,1883,0.028,3.49,14098,814,29193,30007,1,3065,1624674,4.34,3.53,4.44
2767868,42336,95,10089,1991,0.013,3.59,10081,387,29618,30005,1,3065,1640984,4.34,3.47,4.74
2768050,41438,40,11059,1013,1.027,1,11083,15217,14817,30034,2,3065,1611374,4.34,4.11,1
2768873,5832,93,5550,4778,0.081,2.08,5428,2246,27759,30005,2,3065,1619984,4.34,2.16,3.38
2769209,7626,25,5490,3391,0.117,1.99,5433,3140,26864,30004,2,2934,1539396,4.33,2.73,2.66
2770312,25092,81,4192,3232,0.046,2.92,4166,1309,28693,30002,1,3077,1726782,4.35,2.8,4.08
2770371,31007,15,19608,844,1.245,1,19457,16648,13368,30016,3,3065,1642084,4.34,4.23,1
2770427,27552,91,2849,1838,0.376,1,2824,8192,21815,30007,2,3077,1660192,4.35,3.56,1
2770450,34125,63,5644,1414,0.042,3.49,5858,1198,28865,30063,1,2966,1573863,4.34,3.83,4.16
2770465,24940,45,13890,1262,0.08,3.14,13788,2216,27790,30006,4,3065,1644684,4.34,3.93,3.4
2770511,33007,95,1986,2025,0.464,1,2328,9504,20500,30004,1,3077,1683592,4.35,3.45,1
2770617,6539,49,4130,3190,0.026,3.12,4116,762,29243,30005,1,3065,1614784,4.34,2.82,4.48
2770626,2640,74,946,11196,2.427,1,947,21252,8757,30009,3,2966,1565783,4.34,1,1
2770666,26685,75,1992,1439,1.294,1,2272,16924,13081,30005,3,2966,1586196,4.34,3.81,1
2770791,17325,37,11250,1372,0.027,3.65,11257,790,29214,30004,2,3065,1619220,4.34,3.86,4.46
2771616,11273,86,585,3268,3.106,1,896,22697,7307,30004,2,3077,1653365,4.35,2.79,1
2771735,14886,39,5658,2422,0.02,3.39,5609,580,29425,30005,1,2903,1540592,4.33,3.22,4.6
2771760,14827,93,8069,2000,0.017,3.55,8007,498,29504,30002,1,2903,1554892,4.33,3.46,4.66
2772016,32195,92,2280,1843,0.474,1,2578,9645,20359,30004,1,3077,1703092,4.35,3.56,1
2772040,6343,83,4273,3826,0.082,2.35,4206,2269,27734,30003,2,3065,1611584,4.34,2.54,3.36
2772045,4875,71,1394,5274,1.443,1,1409,17721,12284,30005,4,2903,1528892,4.33,2,1
2772083,8632,77,1304,3330,1.825,1,1302,19386,10621,30007,3,2966,1573092,4.34,2.76,1
2772111,4256,84,5924,6492,0.041,2.03,5432,1186,28817,30003,1,3065,1629784,4.34,1.64,4.18
2772115,4525,66,705,11161,6.112,1,732,25788,4219,30007,3,2903,1528892,4.33,1,1
2772593,6500,76,1571,4827,1.105,1,1728,15748,14257,30005,3,2934,1539292,4.33,2.15,1
2772630,5228,99,447,17774,4.184,1,597,24216,5788,30004,2,3077,1652956,4.35,1,1
2772672,10062,85,5556,3127,0.037,3.04,5469,1064,28939,30003,1,3065,1610184,4.34,2.85,4.26
2772774,10287,62,3613,3928,0.234,1,3594,5682,24334,30016,2,3065,1617092,4.34,2.49,1.44
2772945,6966,32,3533,3146,0.081,2.56,3516,2237,27769,30006,2,3065,1625582,4.34,2.84,3.38
2773159,17299,109,3564,2555,0.022,3.35,3532,659,29360,30019,2,3065,1629113,4.34,3.15,4.56
2773256,7984,110,2468,5110,0.305,1,2222,7014,22992,30006,1,3065,1614203,4.34,2.05,1
2773295,8531,70,2903,15383,0.078,1,2918,2183,27849,30032,1,3077,1656461,4.35,1,3.44
2773469,18336,62,3105,1775,0.194,1.57,3170,4877,25152,30029,2,3077,1657732,4.35,3.6,1.71
2773685,10937,69,2224,4953,0.521,1,2274,10275,19736,30011,3,3077,1663332,4.35,2.1,1
2775750,9552,54,2272,2367,0.874,1,2296,13996,16017,30013,2,3065,1613484,4.34,3.25,1
2775766,5585,57,5724,3659,0.042,2.83,5679,1221,28781,30002,1,3065,1613484,4.34,2.61,4.16
2775769,8134,40,6071,3109,0.025,3.15,5956,722,29284,30006,1,3065,1614784,4.34,2.86,4.5
2775890,15503,45,8763,1462,0.056,3.34,8716,1596,28411,30007,1,2934,1541685,4.33,3.8,3.88
2776180,36994,39,9337,1006,0.027,3.77,9351,784,29219,30003,1,3065,1626352,4.34,4.11,4.46
2776815,14000,66,3367,2690,0.129,2.01,3415,3428,26577,30005,2,3065,1609865,4.34,3.07,2.42
2776816,6343,78,3397,4273,0.142,1.31,3382,3740,26274,30014,2,3077,1660131,4.35,2.35,2.16
2777445,11812,96,2563,2494,0.432,1,2798,9047,20960,30007,3,2934,1569135,4.33,3.18,1
2777452,17911,69,864,3395,0.123,1.9,962,3302,26755,30057,2,2934,1557636,4.33,2.73,2.54
2778158,8134,40,6071,3109,0.025,3.15,5956,722,29284,30006,1,3065,1614784,4.34,2.86,4.5
2779314,5578,28,5703,3346,0.028,3.06,5655,808,29199,30007,1,3065,1614907,4.34,2.75,4.44
2780322,27777,56,11106,1539,0.003,3.81,11109,85,29923,30008,1,2934,1550972,4.33,3.75,4.94
2781126,18841,82,8182,1987,0.017,3.56,8112,492,29513,30005,1,3065,1621292,4.34,3.47,4.66
2781613,17875,35,4192,1407,0.038,3.53,4202,1096,28910,30006,1,2903,1545792,4.33,3.84,4.24
2781705,13609,92,1380,3134,2.129,1,1406,20421,9594,30015,4,2934,1544492,4.33,2.85,1
2782245,16148,81,6222,2098,0.024,3.46,6185,709,29314,30023,1,3077,1680992,4.35,3.4,4.52
2782329,22355,74,5854,3594,0.045,2.82,5739,1295,28710,30005,1,3065,1649027,4.34,2.64,4.1
2783570,38247,44,22758,947,0.506,1,22724,10086,19922,30008,5,3065,1642084,4.34,4.16,1
2783686,11291,90,5924,3210,0.032,3.06,5787,944,29074,30018,1,3065,1635584,4.34,2.81,4.36
2783708,13812,74,1532,2561,1.999,1,1522,20000,10005,30005,4,2934,1544492,4.33,3.14,1
2783716,4947,80,4973,4668,0.086,2.05,4916,2388,27618,30006,1,2934,1545792,4.33,2.2,3.28
2783852,5687,73,2491,14221,1.26,1,2478,16734,13284,30018,3,2903,1531692,4.33,1,1
2783854,3250,85,1304,8759,1.596,1,1306,18448,11558,30006,4,2903,1527592,4.33,1.16,1
2783897,10800,105,5518,3215,0.024,3.13,5447,704,29303,30007,1,3065,1612092,4.34,2.81,4.52
2783935,9653,77,1382,4497,2.369,1,1412,21097,8907,30004,4,2934,1539292,4.33,2.27,1
2783976,12719,75,1819,3147,1.853,1,1826,19486,10517,30003,5,2903,1531492,4.33,2.84,1
2783999,22039,93,3854,1755,0.019,3.61,4102,549,29456,30005,1,3077,1660192,4.35,3.61,4.62
2784070,31714,95,2655,1711,0.327,1,2634,7390,22618,30008,3,2966,1564096,4.34,3.64,1
2784167,6837,101,4831,4238,0.042,2.66,4747,1198,28807,30005,1,3065,1610884,4.34,2.37,4.16
2784344,42286,54,25360,1012,0.084,3.16,25341,2327,27686,30013,4,3065,1623792,4.34,4.11,3.32
2784571,34935,48,30619,1136,0.101,2.9,30351,2760,27249,30009,5,3065,1658174,4.34,4.02,2.98
2785832,18675,41,6704,3663,0.017,3.06,6395,509,29495,30004,1,3065,1617810,4.34,2.61,4.66
2785900,4976,88,1419,9865,1.359,1,1404,17287,12718,30005,4,2966,1563992,4.34,1,1
2785977,7820,91,1567,4308,1.478,1,1559,17900,12107,30007,4,3077,1656292,4.35,2.34,1
2786014,4875,80,1933,7286,0.689,1,1938,12244,17765,30009,4,2903,1528892,4.33,1.45,1
2786493,39033,127,7100,3486,0.018,3.1,6898,526,29477,30003,1,3065,1670914,4.34,2.68,4.64
2787252,45703,42,8897,994,0.025,3.79,8928,739,29268,30007,1,3065,1619342,4.34,4.12,4.5
2787736,10562,56,2889,2604,0.225,1.06,3044,5516,24487,30003,3,3065,1614784,4.34,3.12,1.5
2787787,4996,59,2433,4123,0.779,1,2430,13137,16866,30003,7,3065,1610108,4.34,2.41,1
2787791,7312,83,1938,4693,1.242,1,1975,16621,13384,30005,8,3065,1612184,4.34,2.19,1
2787831,4829,87,1544,7413,1.328,1,1599,17119,12886,30005,6,3065,1610884,4.34,1.42,1
2787878,9452,71,1317,6627,1.681,1,1451,18814,11192,30006,6,3065,1610884,4.34,1.61,1
2788250,5890,121,1739,9336,1.104,1,1710,15743,14264,30007,5,2903,1530192,4.33,1.07,1
2788916,21845,45,3121,1449,0.174,1.82,3340,4442,25562,30004,2,3065,1642384,4.34,3.81,1.84
2789532,29690,55,8389,1341,0.013,3.79,8345,381,29623,30004,1,3077,1672196,4.35,3.88,4.74
2790182,5578,149,4211,7302,0.127,1,4090,3379,26636,30015,1,3065,1611265,4.34,1.45,2.46
2790209,6234,110,4228,3714,0.004,3.15,4204,133,29872,30005,1,2903,1531334,4.33,2.58,4.92
2791088,4265,62,1800,8936,0.827,1,1787,13586,16423,30009,5,3065,1613392,4.34,1.13,1
2791543,8023,60,1767,7125,1.126,1,1761,15894,14111,30005,7,3065,1619984,4.34,1.49,1
2791620,19900,84,6022,2496,0.012,3.45,5961,364,29642,30006,1,3065,1640784,4.34,3.18,4.76
2791827,17062,125,2685,15041,0.084,1,2687,2337,27667,30004,1,3077,1681084,4.35,1,3.32
2791967,3757,74,1201,10048,1.527,1,1221,18133,11875,30008,5,3065,1618592,4.34,1,1
2792710,10903,71,5946,3594,0.166,1.23,5810,4266,25739,30005,3,3065,1615608,4.34,2.64,1.89
2793037,15641,52,5788,3687,0.057,2.67,5779,1620,28394,30014,1,3065,1624544,4.34,2.6,3.86
2793939,4773,61,1285,8952,1.483,1,1296,17921,12081,30002,6,3065,1612184,4.34,1.13,1
2794238,4265,72,814,17459,2.935,1,797,22379,7626,30005,5,3065,1613536,4.34,1,1
2795262,12390,106,5880,5483,0.026,2.45,5477,752,29252,30004,1,2934,1562838,4.33,1.93,4.48
2795347,9515,90,4186,4494,0.093,2.01,4164,2554,27450,30004,2,3065,1617184,4.34,2.27,3.14
2795468,7515,92,4201,3387,0.118,1.98,4152,3163,26841,30004,2,3065,1616084,4.34,2.73,2.64
2796587,4265,82,1507,6567,1.279,1,1508,16840,13167,30007,4,2966,1565775,4.34,1.62,1
2796652,9445,99,5827,3370,0.096,2.3,5731,2621,27386,30007,1,3065,1623884,4.34,2.74,3.08
2796714,8937,74,1033,8985,2.147,1,1045,20472,9534,30006,3,2966,1565292,4.34,1.12,1
2797601,14929,81,2199,2372,0.528,1,2189,10373,19633,30006,4,2966,1584792,4.34,3.25,1
2797677,7763,44,6687,3313,0.035,3,6621,1019,28992,30011,1,3065,1612508,4.34,2.76,4.3
2797760,9563,41,3345,2646,0.117,2.22,3358,3150,26853,30003,3,3065,1631704,4.34,3.1,2.66
2798491,3960,81,929,11962,2.341,1,935,21025,8980,30005,3,2966,1565292,4.34,1,1
2799325,10808,100,2730,4636,0.488,1,2794,9836,20168,30004,5,3065,1617472,4.34,2.22,1
2800674,6190,88,2452,4872,0.376,1,2423,8191,21813,30004,3,2966,1581382,4.34,2.13,1
2800909,5522,124,1839,31182,0.064,1.01,1844,1802,28214,30016,1,2966,1565776,4.34,1,3.72
2800945,6163,61,1610,13032,1.457,1,1405,17793,12212,30005,7,3065,1613817,4.34,1,1
2800955,13304,86,1666,2641,1.7,1,1710,18893,11112,30005,4,2934,1544492,4.33,3.1,1
2801586,11265,27,6370,2629,0.031,3.24,6335,910,29095,30005,1,3065,1649464,4.34,3.11,4.38
2801875,10421,76,3912,5758,0.088,1.71,3817,2441,27612,30053,1,3077,1657820,4.35,1.84,3.24
2802078,5687,98,788,9253,2.174,1,929,20555,9455,30010,4,2903,1527536,4.33,1.08,1
2802127,15437,79,1772,2055,1.45,1,1800,17759,12247,30006,3,2934,1550992,4.33,3.43,1
2802153,7046,59,6128,3196,0.028,3.1,6065,804,29201,30005,1,3065,1616084,4.34,2.82,4.44
2802176,3554,103,539,12491,3.032,1,688,22564,7441,30005,2,3077,1657727,4.35,1,1
2802269,15686,86,1583,2058,1.586,1,1605,18406,11608,30014,3,2934,1551044,4.33,3.43,1
2802313,2843,79,931,11626,3.699,1,938,23620,6386,30006,4,2903,1531492,4.33,1,1
2802356,8949,117,1088,7023,1.616,1,1235,18537,11469,30006,2,3077,1670644,4.35,1.51,1
2802580,7414,70,6512,3705,0.095,2.22,6385,2607,27398,30005,1,3065,1618592,4.34,2.59,3.1
2803665,7617,56,3269,2956,0.228,1,3261,5575,24430,30005,4,3065,1618592,4.34,2.94,1.48
2803745,12085,63,2788,3782,0.446,1,2780,9254,20749,30003,5,3065,1612092,4.34,2.55,1
2803823,16046,55,2684,2292,0.356,1,2900,7881,22123,30004,5,3065,1621284,4.34,3.29,1
2803969,25813,66,3153,1317,0.093,2.96,3382,2554,27450,30004,1,3065,1632502,4.34,3.9,3.14
2804051,12475,77,3613,3426,0.119,1.95,3569,3202,26805,30007,3,3065,1620184,4.34,2.71,2.62
2804060,14415,64,3274,2166,0.139,1.99,3288,3670,26335,30005,3,3065,1610074,4.34,3.36,2.22
2804090,16734,95,4115,7131,0.114,1,4083,3073,26966,30039,1,3077,1703531,4.35,1.49,2.72
2804193,10054,68,2689,2376,0.479,1,2707,9715,20288,30003,5,3065,1616084,4.34,3.24,1
2804369,12211,48,3217,4599,0.238,1,3256,5764,24240,30004,3,3065,1616420,4.34,2.23,1.41
2804387,16499,51,1981,5960,1.118,1,2018,15841,14165,30006,6,3065,1610020,4.34,1.79,1
2804395,10664,51,6393,3053,0.059,2.84,6355,1659,28346,30005,1,3065,1611272,4.34,2.89,3.82
2804459,10535,46,3176,2967,0.315,1,3237,7182,22834,30016,3,3065,1628884,4.34,2.93,1
2804497,5488,90,4109,5849,0.061,2,3890,1724,28284,30008,1,3065,1611500,4.34,1.82,3.78
2807290,10902,95,5793,7898,0.171,1,5705,4379,25634,30013,1,2966,1642292,4.34,1.32,1.86
2807323,11703,81,5494,9527,0.244,1,5208,5887,24121,30008,1,2903,1557018,4.33,1.04,1.37
2808266,8345,123,4351,4912,0.046,2.42,4230,1328,28688,30016,1,2934,1548624,4.33,2.12,4.08
2808747,8632,49,5892,3696,0.047,2.77,5854,1352,28653,30005,1,3065,1612092,4.34,2.59,4.06
2808961,9406,93,5899,8181,0.192,1,5833,4840,25189,30029,1,3065,1611849,4.34,1.27,1.72
2809364,8203,74,6199,3613,0.025,3,6134,743,29260,30003,1,3065,1628384,4.34,2.63,4.5
2809569,49837,81,4907,2055,0.004,3.65,5343,113,29891,30004,1,3065,1641852,4.34,3.43,4.92
2809935,7818,47,6459,3760,0.022,2.99,6259,641,29396,30037,1,3065,1611370,4.34,2.56,4.56
2809977,6978,49,901,8576,4.049,1,962,24061,5943,30004,4,3065,1610104,4.34,1.19,1
2810078,9406,93,5899,8181,0.192,1,5833,4840,25189,30029,1,3065,1611849,4.34,1.27,1.72
2810157,10105,89,6643,2763,0.034,3.17,6566,977,29033,30010,1,3065,1621796,4.34,3.04,4.32
2810268,13729,115,1901,2839,0.713,1,2147,12484,17520,30004,3,3065,1610384,4.34,3,1
2810588,8555,85,2013,3276,0.009,3.24,2016,259,30332,30591,1,2966,1567181,4.34,2.78,4.82
2810630,9625,85,6341,3838,0.031,2.88,6218,897,29105,30002,1,3065,1612984,4.34,2.53,4.38
2810839,27293,99,6694,2818,0.007,3.4,6536,199,29806,30005,1,3065,1629784,4.34,3.01,4.86
2811145,9187,85,4125,3359,0.202,1.03,4162,5035,24977,30012,2,3065,1614384,4.34,2.74,1.65
2811472,73600,32,9442,689,0.028,3.85,9528,817,29188,30005,1,3065,1632624,4.34,4.35,4.44
2812387,6647,24,408,28098,5.506,1,439,25395,4612,30007,2,3065,1610627,4.34,1,1
2812889,13227,81,5769,2696,0.032,3.2,5707,932,29079,30011,1,2903,1527592,4.33,3.07,4.36
2812927,17164,46,5744,2298,0.019,3.44,5673,557,29447,30004,1,2934,1543192,4.33,3.29,4.62
2813003,12924,77,4440,2619,0.072,2.81,4404,2009,27995,30004,2,2903,1534092,4.33,3.11,3.56
2813014,11171,37,8170,2914,0.104,2.33,8085,2821,27196,30017,2,2934,1543296,4.33,2.96,2.92
2813523,5687,73,900,11703,1.328,1,918,17117,12889,30006,3,2934,1539292,4.33,1,1
2813561,17927,49,6126,2871,0.027,3.21,6048,800,29207,30007,1,3065,1610884,4.34,2.98,4.46
2813605,3117,97,1025,10336,1.491,1,1108,17961,12047,30008,4,3077,1658892,4.35,1,1
2813942,18800,49,3651,1369,0.075,3.16,3728,2103,27900,30003,1,3065,1634342,4.34,3.86,3.5
2814099,8894,96,6119,3448,0.022,3.08,6002,639,29363,30002,1,3065,1615784,4.34,2.7,4.56
2814114,5484,77,5468,3819,0.041,2.78,5427,1184,28831,30015,1,2903,1531492,4.33,2.54,4.18
2814629,19703,81,2853,2110,0.204,1.39,2835,5085,24921,30006,1,2966,1573196,4.34,3.4,1.64
2814664,1828,71,711,17056,5.554,1,703,25426,4578,30004,3,2934,1539292,4.33,1,1
2814748,3046,80,1491,7791,0.818,1,1545,13504,16501,30005,4,2966,1565292,4.34,1.34,1
2815140,7546,117,6475,4068,0.03,2.82,6346,886,29117,30003,1,3065,1612984,4.34,2.43,4.4
2815582,8768,27,5762,2370,0.02,3.41,5732,574,29431,30005,1,2934,1548392,4.33,3.25,4.6
2816025,28328,54,9594,1353,0.027,3.66,9546,794,29209,30003,1,3065,1617092,4.34,3.87,4.46
2816123,3351,71,591,11108,3.944,1,740,23937,6069,30006,3,2934,1539292,4.33,1,1
2816309,7656,53,6080,4126,0.06,2.51,6018,1700,28310,30010,1,3065,1611492,4.34,2.41,3.8
2816527,12578,62,4017,3104,0.018,3.22,3957,526,29478,30004,1,3065,1614424,4.34,2.86,4.64
2816613,26812,32,8392,1199,0.017,3.8,8352,495,29508,30003,1,3077,1678392,4.35,3.98,4.66
2816709,12229,56,4200,2832,0.036,3.13,4160,1037,28967,30004,1,3077,1662792,4.35,3,4.28
2816791,11841,88,5989,2923,0.018,3.27,5891,545,29468,30013,1,3065,1621284,4.34,2.95,4.64
2817279,9343,35,5629,3419,0.044,2.87,5566,1261,28745,30006,1,2934,1545792,4.33,2.72,4.12
2817388,9988,97,4208,3220,0.033,3.05,4148,971,29034,30005,1,3077,1653692,4.35,2.81,4.34
2817536,4976,80,4592,5466,0.129,1.2,4521,3422,26584,30006,2,2903,1527592,4.33,1.93,2.42
2817789,9686,89,6160,2950,0.022,3.23,6077,649,29357,30006,1,3065,1645892,4.34,2.94,4.56
2817823,7239,98,4208,3474,0.041,2.89,4170,1176,28829,30005,1,3077,1654992,4.35,2.69,4.18
2817890,17401,79,2494,2006,0.421,1,2479,8892,21111,30003,3,2966,1569189,4.34,3.46,1
2820371,30281,39,5802,1054,0.109,2.82,5807,2961,27049,30010,1,3065,1621446,4.34,4.08,2.82
2820462,10156,68,1787,4531,1.118,1,1948,15841,14164,30005,7,3065,1616084,4.34,2.25,1
2820498,6460,39,2446,3955,0.51,1,2444,10140,19864,30004,4,3065,1611584,4.34,2.48,1
2820540,6636,53,1422,8640,2.494,1,1464,21419,8587,30006,7,3065,1610884,4.34,1.18,1
2820762,10968,61,2245,2977,0.975,1,2280,14814,15191,30005,6,3065,1625184,4.34,2.93,1
2820774,7843,83,1622,5280,1.71,1,1673,18933,11070,30003,7,3065,1614784,4.34,1.99,1
2820791,8632,105,2465,3762,0.658,1,2497,11914,18100,30014,6,3065,1622584,4.34,2.56,1
2820921,9757,46,2574,2853,0.601,1,2602,11270,18747,30017,5,3065,1610144,4.34,2.99,1
2820984,12698,105,3436,3362,0.085,2.45,3451,2354,27650,30004,2,3065,1612984,4.34,2.74,3.3
2821026,11812,73,2887,3558,0.358,1,2878,7910,22093,30003,5,3065,1621624,4.34,2.65,1
2821379,37690,82,6627,2537,0.003,3.52,6784,95,29923,30018,1,3065,1633194,4.34,3.16,4.94
2821408,45055,82,6549,1317,0.003,3.88,6816,94,29912,30006,1,3065,1633796,4.34,3.9,4.94
2821486,66585,78,6600,2764,0.027,3.24,6686,797,29206,30003,1,3065,1812224,4.34,3.04,4.46
2821520,41886,77,6585,3242,0.002,3.32,6780,52,29954,30006,1,3065,1639184,4.34,2.8,4.96
2821627,34796,22,7298,726,0.025,3.87,7542,728,29280,30008,1,3065,1612984,4.34,4.32,4.5
2822146,5687,100,5930,4555,0.043,2.56,5808,1230,28777,30007,1,3065,1623884,4.34,2.25,4.14
2822161,12492,99,1789,2742,0.882,1,1780,14059,15947,30006,3,2966,1566365,4.34,3.05,1
2822453,1421,76,610,20497,5.071,1,616,25062,4942,30004,3,2934,1539292,4.33,1,1
2822639,5731,92,5937,4243,0.041,2.67,5809,1188,28821,30009,1,3065,1613484,4.34,2.36,4.18
2822700,8632,109,6015,3565,0.028,2.99,5891,816,29188,30004,1,3065,1629084,4.34,2.65,4.44
2823006,6398,105,5769,3823,0.109,1.99,5689,2938,27069,30007,2,3065,1621192,4.34,2.54,2.82
2823052,7820,118,5962,3990,0.092,2.17,5815,2529,27492,30021,1,3065,1639484,4.34,2.47,3.16
2823178,22122,111,2747,2557,0.231,1.03,2725,5627,24378,30005,2,2966,1567657,4.34,3.14,1.46
2823362,1709,73,631,20203,6.063,1,634,25756,4248,30004,3,2934,1539459,4.33,1,1
2824718,20872,81,4487,10171,0.003,1.6,3815,92,29916,30008,1,3065,1687032,4.34,1,4.94
2824977,7210,98,4206,3785,0.05,2.71,4156,1424,28580,30004,1,3077,1656292,4.35,2.55,4
2825084,6601,68,5582,3662,0.036,2.88,5532,1039,28968,30007,1,2903,1539292,4.33,2.61,4.28
2825376,2296,86,1219,10689,2.818,1,1207,22147,7858,30005,6,3065,1611492,4.34,1,1
2825468,5687,86,2979,6200,0.323,1,2846,7319,22684,30003,4,3065,1613036,4.34,1.72,1
2825548,6703,82,5562,3513,0.046,2.83,5507,1327,28678,30005,1,2903,1528892,4.33,2.67,4.08
2825642,9204,67,3695,3878,0.039,2.79,3714,1138,28888,30026,1,3065,1616970,4.34,2.51,4.22
2825647,7210,62,3959,5022,0.079,2.03,3937,2209,27806,30015,1,3077,1656292,4.35,2.08,3.42
2825754,6500,74,4091,5250,0.084,1.91,4047,2324,27689,30013,1,3065,1618684,4.34,2,3.32
2825771,18078,80,2470,2136,0.451,1,2462,9327,20678,30005,3,2966,1569837,4.34,3.38,1
2825797,5382,72,5325,4910,0.103,1.75,5236,2799,27207,30006,2,2934,1545896,4.33,2.12,2.94
2826108,8531,83,1710,3901,1.134,1,1706,15944,14059,30003,3,2966,1566592,4.34,2.5,1
2826237,10500,93,5611,3155,0.029,3.1,5539,845,29160,30005,1,3065,1628992,4.34,2.84,4.42
2826473,1726,74,576,20340,6.122,1,585,25793,4213,30006,3,2934,1539292,4.33,1,1
2826488,6837,89,6133,4953,0.041,2.46,5941,1186,28822,30008,1,3065,1610884,4.34,2.1,4.18
2826697,6837,79,5595,4309,0.051,2.54,5548,1463,28542,30005,1,2966,1563992,4.34,2.34,3.98
2826712,8134,102,4201,3750,0.035,2.87,4172,1025,28979,30004,1,3077,1661492,4.35,2.57,4.3
2826817,10156,79,5209,2710,0.297,1,5172,6863,23141,30004,1,2903,1536692,4.33,3.06,1.02
2826880,11375,71,4818,2646,0.024,3.29,4773,715,29288,30003,1,2903,1532792,4.33,3.1,4.52
2826914,4671,77,2089,7153,0.9,1,2076,14211,15794,30005,5,3065,1610884,4.34,1.48,1
2826928,4826,68,680,18949,6.844,1,712,26180,3825,30005,3,2903,1527592,4.33,1,1
2827752,4062,80,2390,5079,0.739,1,2384,12754,17251,30005,5,2903,1528892,4.33,2.06,1
2827777,14828,79,2070,2399,0.726,1,2056,12620,17385,30005,4,2966,1564761,4.34,3.23,1
2827901,9648,91,3306,3318,0.152,1.42,3269,3966,26041,30007,1,3065,1616084,4.34,2.76,1.99
2828234,25232,28,2441,1224,0.07,3.26,2757,1976,28039,30015,1,3065,1634064,4.34,3.96,3.6
2828550,1726,76,608,21883,7.149,1,611,26323,3682,30005,3,2934,1540592,4.33,1,1
2828768,14421,80,5886,2859,0.022,3.26,5811,640,29365,30005,1,3065,1623884,4.34,2.99,4.56
2828776,6234,65,1223,10743,1.085,1,1215,15611,14393,30004,4,3065,1631182,4.34,1,1
2828789,1218,86,512,22325,2.703,1,513,21902,8102,30004,3,2934,1539292,4.33,1,1
2829019,16148,34,2984,1301,0.306,1,3045,7029,22976,30005,1,2934,1552292,4.33,3.91,1
2829075,4062,77,1832,6942,1,1,1832,15003,15003,30006,4,2966,1563992,4.34,1.53,1
2829094,1726,40,655,19275,2.707,1,690,21911,8094,30005,3,3077,1652875,4.35,1,1
2829129,9242,103,4091,3354,0.157,1.37,4083,4061,25942,30003,2,2934,1547092,4.33,2.75,1.95
2829163,16211,75,3570,3218,0.124,1.93,3549,3314,26690,30004,1,2934,1552292,4.33,2.81,2.52
2829184,8849,80,5573,3264,0.039,2.97,5513,1137,28869,30006,1,2903,1531492,4.33,2.79,4.22
